method,overlap_quantile,overlap_range_pct,n,mean_overlap,rr5,rre_mean,rte_mean,rte_p90
DCP,Q1,74.3-78.1,522,0.770926,0.000000,81.743062,286.015053,514.434126
DCP,Q2,78.1-83.8,522,0.807309,0.000000,87.310490,319.066030,571.754027
DCP,Q3,83.8-87.8,522,0.858456,0.000000,86.210837,315.230503,585.802228
DCP,Q4,87.9-93.1,522,0.900853,0.000000,81.342139,332.546745,588.064343
GeoTransformer,Q1,74.3-78.1,522,0.770926,0.124521,14.725987,56.327817,141.680426
GeoTransformer,Q2,78.1-83.8,522,0.807309,0.120690,14.105189,57.815034,123.478447
GeoTransformer,Q3,83.8-87.8,522,0.858456,0.371648,5.423434,22.911123,52.156475
GeoTransformer,Q4,87.9-93.1,522,0.900853,0.080460,8.901742,39.811210,65.809572
ICP,Q1,74.3-78.1,522,0.770926,0.080460,64.561888,250.515787,578.198699
ICP,Q2,78.1-83.8,522,0.807309,0.042146,58.378245,237.291068,577.017847
ICP,Q3,83.8-87.8,522,0.858456,0.086207,47.463226,189.393257,550.936818
ICP,Q4,87.9-93.1,522,0.900853,0.009579,48.093670,191.643388,586.041254
PointNetLK-Mamba,Q1,74.3-78.1,522,0.770926,0.005747,14.845653,57.049000,111.013713
PointNetLK-Mamba,Q2,78.1-83.8,522,0.807309,0.022989,15.487861,62.316461,115.405881
PointNetLK-Mamba,Q3,83.8-87.8,522,0.858456,0.084291,15.087719,61.259395,159.311175
PointNetLK-Mamba,Q4,87.9-93.1,522,0.900853,0.013410,27.259468,115.968277,239.785065
PointNetLK,Q1,74.3-78.1,522,0.770926,0.000000,53.569271,208.531427,396.521754
PointNetLK,Q2,78.1-83.8,522,0.807309,0.000000,47.595904,198.278133,428.350537
PointNetLK,Q3,83.8-87.8,522,0.858456,0.000000,47.013012,193.114802,413.637890
PointNetLK,Q4,87.9-93.1,522,0.900853,0.005747,40.103785,178.856797,413.755297
PointNetLK-Revisited,Q1,74.3-78.1,522,0.770926,0.042146,22.452594,81.797607,287.041742
PointNetLK-Revisited,Q2,78.1-83.8,522,0.807309,0.028736,33.634245,134.857946,431.440212
PointNetLK-Revisited,Q3,83.8-87.8,522,0.858456,0.024904,33.898138,136.191850,382.338247
PointNetLK-Revisited,Q4,87.9-93.1,522,0.900853,0.000000,32.511367,124.032167,384.918292
RegTR,Q1,74.3-78.1,522,0.770926,0.001916,31.492726,116.668329,230.384599
RegTR,Q2,78.1-83.8,522,0.807309,0.017241,32.412550,127.592282,335.247206
RegTR,Q3,83.8-87.8,522,0.858456,0.178161,23.054472,98.238697,303.269396
RegTR,Q4,87.9-93.1,522,0.900853,0.015326,42.370712,189.523278,503.499172
